facility_code,timestamp,emissions,power
CRURWF1,2025-10-01 16:50:00+10:00,0.0,92.6996
CRURWF1,2025-10-01 16:55:00+10:00,0.0,84.1989
CRURWF1,2025-10-01 17:00:00+10:00,0.0,80.0968
CRURWF1,2025-10-01 17:05:00+10:00,0.0,90.0976
CRURWF1,2025-10-01 17:10:00+10:00,0.0,87.0
CRURWF1,2025-10-01 17:15:00+10:00,0.0,102.3994
CRURWF1,2025-10-01 17:20:00+10:00,0.0,104.196
CRURWF1,2025-10-01 17:25:00+10:00,0.0,98.5982
CRURWF1,2025-10-01 17:30:00+10:00,0.0,103.1959
CRURWF1,2025-10-01 17:35:00+10:00,0.0,88.4957
CRURWF1,2025-10-01 17:40:00+10:00,0.0,84.4998
CRURWF1,2025-10-01 17:45:00+10:00,0.0,90.6994
CRURWF1,2025-10-01 17:50:00+10:00,0.0,98.4964
CRURWF1,2025-10-01 17:55:00+10:00,0.0,102.2976
CRURWF1,2025-10-01 18:00:00+10:00,0.0,104.5987
CRURWF1,2025-10-01 18:05:00+10:00,0.0,110.1965
CRURWF1,2025-10-01 18:10:00+10:00,0.0,105.997
CRURWF1,2025-10-01 18:15:00+10:00,0.0,103.0986
CRURWF1,2025-10-01 18:20:00+10:00,0.0,91.6995
CRURWF1,2025-10-01 18:25:00+10:00,0.0,83.6989
CRURWF1,2025-10-01 18:30:00+10:00,0.0,80.796
CRURWF1,2025-10-01 18:35:00+10:00,0.0,78.6985
CRURWF1,2025-10-01 18:40:00+10:00,0.0,73.2998
CRURWF1,2025-10-01 18:45:00+10:00,0.0,61.1972
CRURWF1,2025-10-01 18:50:00+10:00,0.0,56.6968
CRURWF1,2025-10-01 18:55:00+10:00,0.0,53.3957
CRURWF1,2025-10-01 19:00:00+10:00,0.0,53.0992
CRURWF1,2025-10-01 19:05:00+10:00,0.0,60.8962
CRURWF1,2025-10-01 19:10:00+10:00,0.0,62.0999
CRURWF1,2025-10-01 19:15:00+10:00,0.0,57.396
CRURWF1,2025-10-01 19:20:00+10:00,0.0,55.8959
CRURWF1,2025-10-01 19:25:00+10:00,0.0,61.6972
CRURWF1,2025-10-01 19:30:00+10:00,0.0,66.9985
CRURWF1,2025-10-01 19:35:00+10:00,0.0,69.2995
CRURWF1,2025-10-01 19:40:00+10:00,0.0,75.3
CRURWF1,2025-10-01 19:45:00+10:00,0.0,75.3974
CRURWF1,2025-10-01 19:50:00+10:00,0.0,64.4983
CRURWF1,2025-10-01 19:55:00+10:00,0.0,60.8962
CRURWF1,2025-10-01 20:00:00+10:00,0.0,56.9977
CRURWF1,2025-10-01 20:05:00+10:00,0.0,57.0995
CRURWF1,2025-10-01 20:10:00+10:00,0.0,55.2985
CRURWF1,2025-10-01 20:15:00+10:00,0.0,55.9976
CRURWF1,2025-10-01 20:20:00+10:00,0.0,58.9979
CRURWF1,2025-10-01 20:25:00+10:00,0.0,59.9979
CRURWF1,2025-10-01 20:30:00+10:00,0.0,56.1968
CRURWF1,2025-10-01 20:35:00+10:00,0.0,55.9976
CRURWF1,2025-10-01 20:40:00+10:00,0.0,53.9975
CRURWF1,2025-10-01 20:45:00+10:00,0.0,49.5989
CRURWF1,2025-10-01 20:50:00+10:00,0.0,51.1964
CRURWF1,2025-10-01 20:55:00+10:00,0.0,47.8997
CRURWF1,2025-10-01 21:00:00+10:00,0.0,46.7978
CRURWF1,2025-10-01 21:05:00+10:00,0.0,49.4971
CRURWF1,2025-10-01 21:10:00+10:00,0.0,51.4973
CRURWF1,2025-10-01 21:15:00+10:00,0.0,54.9976
CRURWF1,2025-10-01 21:20:00+10:00,0.0,52.0991
CRURWF1,2025-10-01 21:25:00+10:00,0.0,49.8998
CRURWF1,2025-10-01 21:30:00+10:00,0.0,49.6963
CRURWF1,2025-10-01 21:35:00+10:00,0.0,49.9972
CRURWF1,2025-10-01 21:40:00+10:00,0.0,48.4971
CRURWF1,2025-10-01 21:45:00+10:00,0.0,49.7981
CRURWF1,2025-10-01 21:50:00+10:00,0.0,51.5991
CRURWF1,2025-10-01 21:55:00+10:00,0.0,53.2983
CRURWF1,2025-10-01 22:00:00+10:00,0.0,52.2982
CRURWF1,2025-10-01 22:05:00+10:00,0.0,53.2983
CRURWF1,2025-10-01 22:10:00+10:00,0.0,53.9975
CRURWF1,2025-10-01 22:15:00+10:00,0.0,53.4974
CRURWF1,2025-10-01 22:20:00+10:00,0.0,53.1965
CRURWF1,2025-10-01 22:25:00+10:00,0.0,53.9975
CRURWF1,2025-10-01 22:30:00+10:00,0.0,56.7986
CRURWF1,2025-10-01 22:35:00+10:00,0.0,56.9977
CRURWF1,2025-10-01 22:40:00+10:00,0.0,59.4979
CRURWF1,2025-10-01 22:45:00+10:00,0.0,62.299
CRURWF1,2025-10-01 22:50:00+10:00,0.0,65.6975
CRURWF1,2025-10-01 22:55:00+10:00,0.0,62.4981
CRURWF1,2025-10-01 23:00:00+10:00,0.0,65.9984
CRURWF1,2025-10-01 23:05:00+10:00,0.0,64.1974
CRURWF1,2025-10-01 23:10:00+10:00,0.0,59.5997
CRURWF1,2025-10-01 23:15:00+10:00,0.0,59.0996
CRURWF1,2025-10-01 23:20:00+10:00,0.0,59.697
CRURWF1,2025-10-01 23:25:00+10:00,0.0,58.0996
CRURWF1,2025-10-01 23:30:00+10:00,0.0,58.8961
CRURWF1,2025-10-01 23:35:00+10:00,0.0,60.1971
CRURWF1,2025-10-01 23:40:00+10:00,0.0,67.2994
CRURWF1,2025-10-01 23:45:00+10:00,0.0,61.6972
CRURWF1,2025-10-01 23:50:00+10:00,0.0,58.697
CRURWF1,2025-10-01 23:55:00+10:00,0.0,53.4974
CRWASF1,2025-10-01 00:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 00:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 01:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 02:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 03:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 04:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 05:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 06:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 06:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 06:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 06:15:00+10:00,0.0,0.3734
CRWASF1,2025-10-01 06:20:00+10:00,0.0,0.5879
CRWASF1,2025-10-01 06:25:00+10:00,0.0,0.4863
CRWASF1,2025-10-01 06:30:00+10:00,0.0,0.9092
CRWASF1,2025-10-01 06:35:00+10:00,0.0,1.0096
CRWASF1,2025-10-01 06:40:00+10:00,0.0,1.3174
CRWASF1,2025-10-01 06:45:00+10:00,0.0,1.7723
CRWASF1,2025-10-01 06:50:00+10:00,0.0,2.0998
CRWASF1,2025-10-01 06:55:00+10:00,0.0,1.8914
CRWASF1,2025-10-01 07:00:00+10:00,0.0,2.2303
CRWASF1,2025-10-01 07:05:00+10:00,0.0,2.4407
CRWASF1,2025-10-01 07:10:00+10:00,0.0,3.8478
CRWASF1,2025-10-01 07:15:00+10:00,0.0,19.7335
CRWASF1,2025-10-01 07:20:00+10:00,0.0,21.8481
CRWASF1,2025-10-01 07:25:00+10:00,0.0,23.4261
CRWASF1,2025-10-01 07:30:00+10:00,0.0,25.1669
CRWASF1,2025-10-01 07:35:00+10:00,0.0,27.1043
CRWASF1,2025-10-01 07:40:00+10:00,0.0,28.3894
CRWASF1,2025-10-01 07:45:00+10:00,0.0,28.9116
CRWASF1,2025-10-01 07:50:00+10:00,0.0,29.3192
CRWASF1,2025-10-01 07:55:00+10:00,0.0,29.8486
CRWASF1,2025-10-01 08:00:00+10:00,0.0,30.2664
CRWASF1,2025-10-01 08:05:00+10:00,0.0,30.2664
CRWASF1,2025-10-01 08:10:00+10:00,0.0,30.2664
CRWASF1,2025-10-01 08:15:00+10:00,0.0,30.2664
CRWASF1,2025-10-01 08:20:00+10:00,0.0,30.2664
CRWASF1,2025-10-01 08:25:00+10:00,0.0,30.2664
CRWASF1,2025-10-01 08:30:00+10:00,0.0,30.2664
CRWASF1,2025-10-01 08:35:00+10:00,0.0,4.5202
CRWASF1,2025-10-01 08:40:00+10:00,0.0,0.3289
CRWASF1,2025-10-01 08:45:00+10:00,0.0,0.3289
CRWASF1,2025-10-01 08:50:00+10:00,0.0,0.3289
CRWASF1,2025-10-01 08:55:00+10:00,0.0,0.3289
CRWASF1,2025-10-01 09:00:00+10:00,0.0,0.3289
CRWASF1,2025-10-01 09:05:00+10:00,0.0,23.8357
CRWASF1,2025-10-01 09:10:00+10:00,0.0,21.0278
CRWASF1,2025-10-01 09:15:00+10:00,0.0,2.3634
CRWASF1,2025-10-01 09:20:00+10:00,0.0,23.85
CRWASF1,2025-10-01 09:25:00+10:00,0.0,23.4322
CRWASF1,2025-10-01 09:30:00+10:00,0.0,4.469
CRWASF1,2025-10-01 09:35:00+10:00,0.0,0.328
CRWASF1,2025-10-01 09:40:00+10:00,0.0,0.328
CRWASF1,2025-10-01 09:45:00+10:00,0.0,0.328
CRWASF1,2025-10-01 09:50:00+10:00,0.0,0.328
CRWASF1,2025-10-01 09:55:00+10:00,0.0,2.4151
CRWASF1,2025-10-01 10:00:00+10:00,0.0,0.5151
CRWASF1,2025-10-01 10:05:00+10:00,0.0,0.4137
CRWASF1,2025-10-01 10:10:00+10:00,0.0,0.3031
CRWASF1,2025-10-01 10:15:00+10:00,0.0,0.3031
CRWASF1,2025-10-01 10:20:00+10:00,0.0,0.3031
CRWASF1,2025-10-01 10:25:00+10:00,0.0,0.3031
CRWASF1,2025-10-01 10:30:00+10:00,0.0,0.3031
CRWASF1,2025-10-01 10:35:00+10:00,0.0,0.322
CRWASF1,2025-10-01 10:40:00+10:00,0.0,0.322
CRWASF1,2025-10-01 10:45:00+10:00,0.0,0.322
CRWASF1,2025-10-01 10:50:00+10:00,0.0,0.322
CRWASF1,2025-10-01 10:55:00+10:00,0.0,0.322
CRWASF1,2025-10-01 11:00:00+10:00,0.0,0.322
CRWASF1,2025-10-01 11:05:00+10:00,0.0,0.322
CRWASF1,2025-10-01 11:10:00+10:00,0.0,0.322
CRWASF1,2025-10-01 11:15:00+10:00,0.0,0.322
CRWASF1,2025-10-01 11:20:00+10:00,0.0,0.322
CRWASF1,2025-10-01 11:25:00+10:00,0.0,0.322
CRWASF1,2025-10-01 11:30:00+10:00,0.0,0.322
CRWASF1,2025-10-01 11:35:00+10:00,0.0,0.312
CRWASF1,2025-10-01 11:40:00+10:00,0.0,0.312
CRWASF1,2025-10-01 11:45:00+10:00,0.0,0.312
CRWASF1,2025-10-01 11:50:00+10:00,0.0,0.312
CRWASF1,2025-10-01 11:55:00+10:00,0.0,0.312
CRWASF1,2025-10-01 12:00:00+10:00,0.0,0.312
CRWASF1,2025-10-01 12:05:00+10:00,0.0,0.312
CRWASF1,2025-10-01 12:10:00+10:00,0.0,0.312
CRWASF1,2025-10-01 12:15:00+10:00,0.0,0.312
CRWASF1,2025-10-01 12:20:00+10:00,0.0,0.312
CRWASF1,2025-10-01 12:25:00+10:00,0.0,0.312
CRWASF1,2025-10-01 12:30:00+10:00,0.0,0.312
CRWASF1,2025-10-01 12:35:00+10:00,0.0,0.325
CRWASF1,2025-10-01 12:40:00+10:00,0.0,0.325
CRWASF1,2025-10-01 12:45:00+10:00,0.0,0.325
CRWASF1,2025-10-01 12:50:00+10:00,0.0,0.325
CRWASF1,2025-10-01 12:55:00+10:00,0.0,0.325
CRWASF1,2025-10-01 13:00:00+10:00,0.0,0.325
CRWASF1,2025-10-01 13:05:00+10:00,0.0,0.325
CRWASF1,2025-10-01 13:10:00+10:00,0.0,0.325
CRWASF1,2025-10-01 13:15:00+10:00,0.0,0.325
CRWASF1,2025-10-01 13:20:00+10:00,0.0,0.325
CRWASF1,2025-10-01 13:25:00+10:00,0.0,0.325
CRWASF1,2025-10-01 13:30:00+10:00,0.0,0.325
CRWASF1,2025-10-01 13:35:00+10:00,0.0,0.316
CRWASF1,2025-10-01 13:40:00+10:00,0.0,0.316
CRWASF1,2025-10-01 13:45:00+10:00,0.0,0.316
CRWASF1,2025-10-01 13:50:00+10:00,0.0,0.316
CRWASF1,2025-10-01 13:55:00+10:00,0.0,0.316
CRWASF1,2025-10-01 14:00:00+10:00,0.0,0.316
CRWASF1,2025-10-01 14:05:00+10:00,0.0,0.316
CRWASF1,2025-10-01 14:10:00+10:00,0.0,0.316
CRWASF1,2025-10-01 14:15:00+10:00,0.0,0.316
CRWASF1,2025-10-01 14:20:00+10:00,0.0,0.316
CRWASF1,2025-10-01 14:25:00+10:00,0.0,0.316
CRWASF1,2025-10-01 14:30:00+10:00,0.0,0.316
CRWASF1,2025-10-01 14:35:00+10:00,0.0,0.337
CRWASF1,2025-10-01 14:40:00+10:00,0.0,0.337
CRWASF1,2025-10-01 14:45:00+10:00,0.0,0.337
CRWASF1,2025-10-01 14:50:00+10:00,0.0,0.337
CRWASF1,2025-10-01 14:55:00+10:00,0.0,0.337
CRWASF1,2025-10-01 15:00:00+10:00,0.0,0.337
CRWASF1,2025-10-01 15:05:00+10:00,0.0,0.337
CRWASF1,2025-10-01 15:10:00+10:00,0.0,0.337
CRWASF1,2025-10-01 15:15:00+10:00,0.0,0.337
CRWASF1,2025-10-01 15:20:00+10:00,0.0,0.337
CRWASF1,2025-10-01 15:25:00+10:00,0.0,0.337
CRWASF1,2025-10-01 15:30:00+10:00,0.0,0.337
CRWASF1,2025-10-01 15:35:00+10:00,0.0,0.311
CRWASF1,2025-10-01 15:40:00+10:00,0.0,0.311
CRWASF1,2025-10-01 15:45:00+10:00,0.0,0.311
CRWASF1,2025-10-01 15:50:00+10:00,0.0,0.311
CRWASF1,2025-10-01 15:55:00+10:00,0.0,0.311
CRWASF1,2025-10-01 16:00:00+10:00,0.0,0.311
CRWASF1,2025-10-01 16:05:00+10:00,0.0,0.311
CRWASF1,2025-10-01 16:10:00+10:00,0.0,0.311
CRWASF1,2025-10-01 16:15:00+10:00,0.0,0.311
CRWASF1,2025-10-01 16:20:00+10:00,0.0,0.311
CRWASF1,2025-10-01 16:25:00+10:00,0.0,0.311
CRWASF1,2025-10-01 16:30:00+10:00,0.0,5.3199
CRWASF1,2025-10-01 16:35:00+10:00,0.0,3.1939
CRWASF1,2025-10-01 16:40:00+10:00,0.0,0.7087
CRWASF1,2025-10-01 16:45:00+10:00,0.0,6.5142
CRWASF1,2025-10-01 16:50:00+10:00,0.0,6.0772
CRWASF1,2025-10-01 16:55:00+10:00,0.0,6.1619
CRWASF1,2025-10-01 17:00:00+10:00,0.0,7.4207
CRWASF1,2025-10-01 17:05:00+10:00,0.0,5.6379
CRWASF1,2025-10-01 17:10:00+10:00,0.0,5.6141
CRWASF1,2025-10-01 17:15:00+10:00,0.0,4.1997
CRWASF1,2025-10-01 17:20:00+10:00,0.0,3.2557
CRWASF1,2025-10-01 17:25:00+10:00,0.0,2.6209
CRWASF1,2025-10-01 17:30:00+10:00,0.0,2.4177
CRWASF1,2025-10-01 17:35:00+10:00,0.0,2.1126
CRWASF1,2025-10-01 17:40:00+10:00,0.0,2.1126
CRWASF1,2025-10-01 17:45:00+10:00,0.0,2.2163
CRWASF1,2025-10-01 17:50:00+10:00,0.0,1.3761
CRWASF1,2025-10-01 17:55:00+10:00,0.0,0.8513
CRWASF1,2025-10-01 18:00:00+10:00,0.0,0.6488
CRWASF1,2025-10-01 18:05:00+10:00,0.0,0.3387
CRWASF1,2025-10-01 18:10:00+10:00,0.0,0.238
CRWASF1,2025-10-01 18:15:00+10:00,0.0,0.1364
CRWASF1,2025-10-01 18:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 18:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 18:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 18:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 18:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 18:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 18:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 18:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 19:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 20:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 21:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 22:55:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:00:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:05:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:10:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:15:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:20:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:25:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:30:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:35:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:40:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:45:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:50:00+10:00,0.0,0.0
CRWASF1,2025-10-01 23:55:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:00:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:05:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:10:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:15:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:20:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:25:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:30:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:35:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:40:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:45:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:50:00+10:00,0.0,0.0
CSPVPS,2025-10-01 00:55:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:00:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:05:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:10:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:15:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:20:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:25:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:30:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:35:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:40:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:45:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:50:00+10:00,0.0,0.0
CSPVPS,2025-10-01 01:55:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:00:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:05:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:10:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:15:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:20:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:25:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:30:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:35:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:40:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:45:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:50:00+10:00,0.0,0.0
CSPVPS,2025-10-01 02:55:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:00:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:05:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:10:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:15:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:20:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:25:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:30:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:35:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:40:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:45:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:50:00+10:00,0.0,0.0
CSPVPS,2025-10-01 03:55:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:00:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:05:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:10:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:15:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:20:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:25:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:30:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:35:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:40:00+10:00,0.0,0.0
CSPVPS,2025-10-01 04:45:00+10:00,0.0,0.0
